-0.053554 0.036631
-0.053454 0.044630
-0.053354 0.054104
-0.053254 0.065262
-0.053154 0.078328
-0.053054 0.093541
-0.052954 0.111152
-0.052854 0.131421
-0.052754 0.154609
-0.052654 0.180983
-0.052554 0.210798
-0.052454 0.244301
-0.052354 0.281717
-0.052254 0.323242
-0.052154 0.369039
-0.052054 0.419223
-0.051954 0.473856
-0.051854 0.532937
-0.051754 0.596395
-0.051654 0.664080
-0.051554 0.735759
-0.051454 0.811109
-0.051354 0.889716
-0.051254 0.971074
-0.051154 1.054585
-0.051054 1.139566
-0.050954 1.225253
-0.050854 1.310813
-0.050754 1.395353
-0.050654 1.477937
-0.050554 1.557602
-0.050454 1.633373
-0.050354 1.704288
-0.050254 1.769412
-0.050154 1.827862
-0.050054 1.878826
-0.049954 1.921579
-0.049854 1.955502
-0.049754 1.980100
-0.049654 1.995006
-0.049554 2.000000
-0.049454 1.995006
-0.049354 1.980100
-0.049254 1.955502
-0.049154 1.921579
-0.049054 1.878826
-0.048954 1.827862
-0.048854 1.769412
-0.048754 1.704288
-0.048654 1.633373
-0.048554 1.557602
-0.048454 1.477937
-0.048354 1.395353
-0.048254 1.310813
-0.048154 1.225253
-0.048054 1.139566
-0.047954 1.054585
-0.047854 0.971074
-0.047754 0.889716
-0.047654 0.811109
-0.047554 0.735759
-0.047454 0.664080
-0.047354 0.596395
-0.047254 0.532937
-0.047154 0.473856
-0.047054 0.419223
-0.046954 0.369039
-0.046854 0.323242
-0.046754 0.281717
-0.046654 0.244301
-0.046554 0.210798
-0.046454 0.180983
-0.046354 0.154609
-0.046254 0.131421
-0.046154 0.111152
-0.046054 0.093541
-0.045954 0.078328
-0.045854 0.065262
-0.045754 0.054104
-0.045654 0.044630
-0.045554 0.036631
-0.045454 0.029916
-0.045354 0.024310
-0.045254 0.019656
-0.045154 0.015814
-0.045054 0.012659
-0.044954 0.010084
-0.044854 0.007992
-0.044754 0.006302
-0.044654 0.004945
-0.044554 0.003861
-0.044454 0.002999
-0.044354 0.002318
-0.044254 0.001783
-0.044154 0.001365
-0.044054 0.001039
-0.043954 0.000787
-0.043854 0.000594
-0.043754 0.000445
-0.043654 0.000332
-0.043554 0.000247
-0.043454 0.000182
-0.043354 0.000134
-0.043254 0.000098
-0.043154 0.000071
-0.043054 0.000052
-0.042954 0.000037
-0.042854 0.000027
-0.042754 0.000019
-0.042654 0.000014
-0.042554 0.000010
-0.042454 0.000007
-0.042354 0.000005
-0.042254 0.000003
-0.042154 0.000002
-0.042054 0.000002
-0.041954 0.000001
-0.041854 0.000001
-0.041754 0.000000
-0.041654 0.000000
-0.041554 0.000000
-0.041454 0.000000
-0.041354 0.000000
-0.041254 0.000000
-0.041154 0.000000
-0.041054 0.000000
-0.040954 0.000000
-0.040854 0.000000
-0.040754 0.000000
-0.040654 0.000000
-0.040554 0.000000
-0.040454 0.000000
-0.040354 0.000000
-0.040254 0.000000
-0.040154 0.000000
-0.040054 0.000000
-0.039954 0.000000
-0.039854 0.000000
-0.039754 0.000000
-0.039654 0.000000
-0.039554 0.000000
-0.039454 0.000000
-0.039354 0.000000
-0.039254 0.000000
-0.039154 0.000000
-0.039054 0.000000
-0.038954 0.000000
-0.038854 0.000000
-0.038754 0.000000
-0.038654 0.000000
-0.038554 0.000000
-0.038454 0.000000
-0.038354 0.000000
-0.038254 0.000000
-0.038154 0.000000
-0.038054 0.000000
-0.037954 0.000000
-0.037854 0.000000
-0.037754 0.000000
-0.037654 0.000000
-0.037554 0.000000
-0.037454 0.000000
-0.037354 0.000000
-0.037254 0.000000
-0.037154 0.000000
-0.037054 0.000000
-0.036954 0.000000
-0.036854 0.000000
-0.036754 0.000000
-0.036654 0.000000
-0.036554 0.000000
-0.036454 0.000000
-0.036354 0.000000
-0.036254 0.000000
-0.036154 0.000000
-0.036054 0.000000
-0.035954 0.000000
-0.035854 0.000000
-0.035754 0.000000
-0.035654 0.000000
-0.035554 0.000000
-0.035454 0.000000
-0.035354 0.000000
-0.035254 0.000000
-0.035154 0.000000
-0.035054 0.000000
-0.034954 0.000000
-0.034854 0.000000
-0.034754 0.000000
-0.034654 0.000000
-0.034554 0.000000
-0.034454 0.000000
-0.034354 0.000000
-0.034254 0.000000
-0.034154 0.000000
-0.034054 0.000000
-0.033954 0.000000
-0.033854 0.000000
-0.033754 0.000000
-0.033654 0.000000
-0.033554 0.000000
-0.033454 0.000000
-0.033354 0.000000
-0.033254 0.000000
-0.033154 0.000000
-0.033054 0.000000
-0.032954 0.000000
-0.032854 0.000000
-0.032754 0.000000
-0.032654 0.000000
-0.032554 0.000000
-0.032454 0.000000
