-0.053556 0.036631
-0.053456 0.044630
-0.053356 0.054104
-0.053256 0.065262
-0.053156 0.078328
-0.053056 0.093541
-0.052956 0.111152
-0.052856 0.131421
-0.052756 0.154609
-0.052656 0.180983
-0.052556 0.210798
-0.052456 0.244301
-0.052356 0.281717
-0.052256 0.323242
-0.052156 0.369039
-0.052056 0.419223
-0.051956 0.473856
-0.051856 0.532937
-0.051756 0.596395
-0.051656 0.664080
-0.051556 0.735759
-0.051456 0.811109
-0.051356 0.889716
-0.051256 0.971074
-0.051156 1.054585
-0.051056 1.139566
-0.050956 1.225253
-0.050856 1.310813
-0.050756 1.395353
-0.050656 1.477937
-0.050556 1.557602
-0.050456 1.633373
-0.050356 1.704288
-0.050256 1.769412
-0.050156 1.827862
-0.050056 1.878826
-0.049956 1.921579
-0.049856 1.955502
-0.049756 1.980100
-0.049656 1.995006
-0.049556 2.000000
-0.049456 1.995006
-0.049356 1.980100
-0.049256 1.955502
-0.049156 1.921579
-0.049056 1.878826
-0.048956 1.827862
-0.048856 1.769412
-0.048756 1.704288
-0.048656 1.633373
-0.048556 1.557602
-0.048456 1.477937
-0.048356 1.395353
-0.048256 1.310813
-0.048156 1.225253
-0.048056 1.139566
-0.047956 1.054585
-0.047856 0.971074
-0.047756 0.889716
-0.047656 0.811109
-0.047556 0.735759
-0.047456 0.664080
-0.047356 0.596395
-0.047256 0.532937
-0.047156 0.473856
-0.047056 0.419223
-0.046956 0.369039
-0.046856 0.323242
-0.046756 0.281717
-0.046656 0.244301
-0.046556 0.210798
-0.046456 0.180983
-0.046356 0.154609
-0.046256 0.131421
-0.046156 0.111152
-0.046056 0.093541
-0.045956 0.078328
-0.045856 0.065262
-0.045756 0.054104
-0.045656 0.044630
-0.045556 0.036631
-0.045456 0.029916
-0.045356 0.024310
-0.045256 0.019656
-0.045156 0.015814
-0.045056 0.012659
-0.044956 0.010084
-0.044856 0.007992
-0.044756 0.006302
-0.044656 0.004945
-0.044556 0.003861
-0.044456 0.002999
-0.044356 0.002318
-0.044256 0.001783
-0.044156 0.001365
-0.044056 0.001039
-0.043956 0.000787
-0.043856 0.000594
-0.043756 0.000445
-0.043656 0.000332
-0.043556 0.000247
-0.043456 0.000182
-0.043356 0.000134
-0.043256 0.000098
-0.043156 0.000071
-0.043056 0.000052
-0.042956 0.000037
-0.042856 0.000027
-0.042756 0.000019
-0.042656 0.000014
-0.042556 0.000010
-0.042456 0.000007
-0.042356 0.000005
-0.042256 0.000003
-0.042156 0.000002
-0.042056 0.000002
-0.041956 0.000001
-0.041856 0.000001
-0.041756 0.000000
-0.041656 0.000000
-0.041556 0.000000
-0.041456 0.000000
-0.041356 0.000000
-0.041256 0.000000
-0.041156 0.000000
-0.041056 0.000000
-0.040956 0.000000
-0.040856 0.000000
-0.040756 0.000000
-0.040656 0.000000
-0.040556 0.000000
-0.040456 0.000000
-0.040356 0.000000
-0.040256 0.000000
-0.040156 0.000000
-0.040056 0.000000
-0.039956 0.000000
-0.039856 0.000000
-0.039756 0.000000
-0.039656 0.000000
-0.039556 0.000000
-0.039456 0.000000
-0.039356 0.000000
-0.039256 0.000000
-0.039156 0.000000
-0.039056 0.000000
-0.038956 0.000000
-0.038856 0.000000
-0.038756 0.000000
-0.038656 0.000000
-0.038556 0.000000
-0.038456 0.000000
-0.038356 0.000000
-0.038256 0.000000
-0.038156 0.000000
-0.038056 0.000000
-0.037956 0.000000
-0.037856 0.000000
-0.037756 0.000000
-0.037656 0.000000
-0.037556 0.000000
-0.037456 0.000000
-0.037356 0.000000
-0.037256 0.000000
-0.037156 0.000000
-0.037056 0.000000
-0.036956 0.000000
-0.036856 0.000000
-0.036756 0.000000
-0.036656 0.000000
-0.036556 0.000000
-0.036456 0.000000
-0.036356 0.000000
-0.036256 0.000000
-0.036156 0.000000
-0.036056 0.000000
-0.035956 0.000000
-0.035856 0.000000
-0.035756 0.000000
-0.035656 0.000000
-0.035556 0.000000
-0.035456 0.000000
-0.035356 0.000000
-0.035256 0.000000
-0.035156 0.000000
-0.035056 0.000000
-0.034956 0.000000
-0.034856 0.000000
-0.034756 0.000000
-0.034656 0.000000
-0.034556 0.000000
-0.034456 0.000000
-0.034356 0.000000
-0.034256 0.000000
-0.034156 0.000000
-0.034056 0.000000
-0.033956 0.000000
-0.033856 0.000000
-0.033756 0.000000
-0.033656 0.000000
-0.033556 0.000000
-0.033456 0.000000
-0.033356 0.000000
-0.033256 0.000000
-0.033156 0.000000
-0.033056 0.000000
-0.032956 0.000000
-0.032856 0.000000
-0.032756 0.000000
-0.032656 0.000000
-0.032556 0.000000
-0.032456 0.000000
-0.032356 0.000000
-0.032256 0.000000
-0.032156 0.000000
-0.032056 0.000000
-0.031956 0.000000
-0.031856 0.000000
-0.031756 0.000000
-0.031656 0.000000
-0.031556 0.000000
-0.031456 0.000000
-0.031356 0.000000
-0.031256 0.000000
-0.031156 0.000000
-0.031056 0.000000
-0.030956 0.000000
-0.030856 0.000000
-0.030756 0.000000
-0.030656 0.000000
-0.030556 0.000000
-0.030456 0.000000
-0.030356 0.000000
-0.030256 0.000000
-0.030156 0.000000
-0.030056 0.000000
-0.029956 0.000000
-0.029856 0.000000
-0.029756 0.000000
-0.029656 0.000000
-0.029556 0.000000
-0.029456 0.000000
-0.029356 0.000000
-0.029256 0.000000
-0.029156 0.000000
-0.029056 0.000000
-0.028956 0.000000
-0.028856 0.000000
-0.028756 0.000000
-0.028656 0.000000
-0.028556 0.000000
-0.028456 0.000000
-0.028356 0.000000
-0.028256 0.000000
-0.028156 0.000000
-0.028056 0.000000
-0.027956 0.000000
-0.027856 0.000000
-0.027756 0.000000
-0.027656 0.000000
-0.027556 0.000000
-0.027456 0.000000
-0.027356 0.000000
-0.027256 0.000000
-0.027156 0.000000
-0.027056 0.000000
-0.026956 0.000000
-0.026856 0.000000
-0.026756 0.000000
-0.026656 0.000000
-0.026556 0.000000
-0.026456 0.000000
-0.026356 0.000000
-0.026256 0.000000
-0.026156 0.000000
-0.026056 0.000000
-0.025956 0.000000
-0.025856 0.000000
-0.025756 0.000000
-0.025656 0.000000
-0.025556 0.000000
-0.025456 0.000000
-0.025356 0.000000
-0.025256 0.000000
-0.025156 0.000000
-0.025056 0.000000
-0.024956 0.000000
-0.024856 0.000000
-0.024756 0.000000
-0.024656 0.000000
-0.024556 0.000000
-0.024456 0.000000
-0.024356 0.000000
-0.024256 0.000000
-0.024156 0.000000
-0.024056 0.000000
-0.023956 0.000000
-0.023856 0.000000
-0.023756 0.000000
-0.023656 0.000000
-0.023556 0.000000
-0.023456 0.000000
-0.023356 0.000000
-0.023256 0.000000
-0.023156 0.000000
-0.023056 0.000000
-0.022956 0.000000
-0.022856 0.000000
-0.022756 0.000000
-0.022656 0.000000
-0.022556 0.000000
-0.022456 0.000000
-0.022356 0.000000
-0.022256 0.000000
-0.022156 0.000000
-0.022056 0.000000
-0.021956 0.000000
-0.021856 0.000000
-0.021756 0.000000
-0.021656 0.000000
-0.021556 0.000000
-0.021456 0.000000
-0.021356 0.000000
-0.021256 0.000000
-0.021156 0.000000
-0.021056 0.000000
-0.020956 0.000000
-0.020856 0.000000
-0.020756 0.000000
-0.020656 0.000000
-0.020556 0.000000
-0.020456 0.000000
-0.020356 0.000000
-0.020256 0.000000
-0.020156 0.000000
-0.020056 0.000000
-0.019956 0.000000
-0.019856 0.000000
-0.019756 0.000000
-0.019656 0.000000
-0.019556 0.000000
-0.019456 0.000000
-0.019356 0.000000
-0.019256 0.000000
-0.019156 0.000000
-0.019056 0.000000
-0.018956 0.000000
-0.018856 0.000000
-0.018756 0.000000
-0.018656 0.000000
-0.018556 0.000000
-0.018456 0.000000
-0.018356 0.000000
-0.018256 0.000000
-0.018156 0.000000
-0.018056 0.000000
-0.017956 0.000000
-0.017856 0.000000
-0.017756 0.000000
-0.017656 0.000000
-0.017556 0.000000
-0.017456 0.000000
-0.017356 0.000000
-0.017256 0.000000
-0.017156 0.000000
-0.017056 0.000000
-0.016956 0.000000
